PassengerId,Survived,Age,SibSp,Parch,Fare,Pclass_3,Pclass_1,Sex_male,TicketPrefix_A/5,TicketPrefix_PC,TicketPrefix_STON/O2.,TicketPrefix_NUMBER,TicketPrefix_PP,TicketPrefix_A/5.,TicketPrefix_C.A.,TicketPrefix_A./5.,TicketPrefix_SC/Paris,TicketPrefix_S.C./A.4.,TicketPrefix_A/4.,TicketPrefix_CA,TicketPrefix_S.P.,TicketPrefix_S.O.C.,TicketPrefix_SO/C,TicketPrefix_W./C.,TicketPrefix_SOTON/OQ,TicketPrefix_W.E.P.,TicketPrefix_STON/O,TicketPrefix_A4.,TicketPrefix_C,TicketPrefix_SOTON/O.Q.,TicketPrefix_SC/PARIS,TicketPrefix_S.O.P.,TicketPrefix_A.5.,TicketPrefix_Fa,TicketPrefix_CA.,TicketPrefix_F.C.C.,TicketPrefix_W/C,TicketPrefix_SW/PP,TicketPrefix_SCO/W,TicketPrefix_P/PP,TicketPrefix_SC,TicketPrefix_SC/AH,TicketPrefix_A/S,TicketPrefix_A/4,TicketPrefix_WE/P,TicketPrefix_S.W./PP,TicketPrefix_S.O./P.P.,TicketPrefix_F.C.,TicketPrefix_SOTON/O2,TicketPrefix_S.C./PARIS,CabinClass_None,CabinClass_C,CabinClass_E,CabinClass_G,CabinClass_D,CabinClass_A,CabinClass_B,CabinClass_F,Embarked_S,Embarked_C,Embarked_Q
516,0,1.3547487408298373,-0.4742788222764252,-0.4734077245683853,0.03655598099601555,-1.1073040840056856,1.766774661587051,0.7372810452296829,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,0.5826389955343927,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,-1.8340849032950666,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,5.096157307634138,-0.13078252794423806,-0.23584890104453388,-0.1216131589252473,0.61895873214248,-0.4817720973857151,-0.3073897002532147
517,1,0.3562615680217831,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,-1.1073040840056856,-0.5653678917078564,-1.3548126213297043,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,-1.7144023541166868,-0.058091193032335266,-0.088936296147354,5.653678917078607,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,-1.8340849032950666,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,-0.23584890104453388,8.213565656643626,0.61895873214248,-0.4817720973857151,-0.3073897002532147
518,0,-0.10457866558193428,-0.4742788222764252,-0.4734077245683853,-0.1620779285297999,0.9020807201675644,-0.5653678917078564,0.7372810452296829,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,0.5826389955343927,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,0.5446190979216791,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,-0.23584890104453388,-0.1216131589252473,-1.613803334007114,-0.4817720973857151,3.249548259819699
519,1,0.5098749792230222,0.43255042804180416,-0.4734077245683853,-0.12484966611715263,-1.1073040840056856,-0.5653678917078564,-1.3548126213297043,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,0.5826389955343927,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,0.5446190979216791,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,-0.23584890104453388,-0.1216131589252473,0.61895873214248,-0.4817720973857151,-0.3073897002532147
520,0,0.20264815682054396,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0.9020807201675644,-0.5653678917078564,0.7372810452296829,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,0.5826389955343927,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,0.5446190979216791,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,-0.23584890104453388,-0.1216131589252473,0.61895873214248,-0.4817720973857151,-0.3073897002532147
521,1,0.04903474561930485,-0.4742788222764252,-0.4734077245683853,1.233478827317274,-1.1073040840056856,1.766774661587051,-1.3548126213297043,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,0.5826389955343927,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,-1.8340849032950666,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,4.235244095352907,-0.1216131589252473,0.61895873214248,-0.4817720973857151,-0.3073897002532147
522,0,-0.5654188991856517,-0.4742788222764252,-0.4734077245683853,-0.48916745442582743,0.9020807201675644,-0.5653678917078564,0.7372810452296829,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,0.5826389955343927,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,0.5446190979216791,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,-0.23584890104453388,-0.1216131589252473,0.61895873214248,-0.4817720973857151,-0.3073897002532147
523,0,-0.10457866558193428,-0.4742788222764252,-0.4734077245683853,-0.5026662211428025,0.9020807201675644,-0.5653678917078564,0.7372810452296829,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,0.5826389955343927,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,0.5446190979216791,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,-0.23584890104453388,-0.1216131589252473,-1.613803334007114,2.073340633392095,-0.3073897002532147
524,1,1.1243286240279786,-0.4742788222764252,0.7671989889328833,0.5186800902863765,-1.1073040840056856,1.766774661587051,-1.3548126213297043,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,0.5826389955343927,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,-1.8340849032950666,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,4.235244095352907,-0.1216131589252473,-1.613803334007114,2.073340633392095,-0.3073897002532147
525,0,-0.10457866558193428,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,0.9020807201675644,-0.5653678917078564,0.7372810452296829,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,0.5826389955343927,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,0.5446190979216791,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,-0.23584890104453388,-0.1216131589252473,-1.613803334007114,2.073340633392095,-0.3073897002532147
526,0,0.8555051544258102,-0.4742788222764252,-0.4734077245683853,-0.4921014439716458,0.9020807201675644,-0.5653678917078564,0.7372810452296829,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,0.5826389955343927,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,0.5446190979216791,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,-0.23584890104453388,-0.1216131589252473,-1.613803334007114,-0.4817720973857151,3.249548259819699
527,1,1.585168857631696,-0.4742788222764252,-0.4734077245683853,-0.4367621349798729,-1.1073040840056856,-0.5653678917078564,-1.3548126213297043,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,-1.7144023541166868,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,9.893938104887473,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,0.5446190979216791,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,-0.23584890104453388,-0.1216131589252473,0.61895873214248,-0.4817720973857151,-0.3073897002532147
528,0,-0.10457866558193428,-0.4742788222764252,-0.4734077245683853,3.8148905676872524,-1.1073040840056856,1.766774661587051,0.7372810452296829,-0.10648003791241306,3.7194698100386336,-0.08229247820908099,-1.7144023541166868,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,-1.8340849032950666,3.7531144529800136,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,-0.23584890104453388,-0.1216131589252473,0.61895873214248,-0.4817720973857151,-0.3073897002532147
529,0,0.7402950960248809,-0.4742788222764252,-0.4734077245683853,-0.4885798515812602,0.9020807201675644,-0.5653678917078564,0.7372810452296829,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,0.5826389955343927,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,0.5446190979216791,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,-0.23584890104453388,-0.1216131589252473,0.61895873214248,-0.4817720973857151,-0.3073897002532147
530,0,-0.4886121935850321,1.3393796783600334,0.7671989889328833,-0.41663874989195543,-1.1073040840056856,-0.5653678917078564,0.7372810452296829,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,0.5826389955343927,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,0.5446190979216791,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,-0.23584890104453388,-0.1216131589252473,0.61895873214248,-0.4817720973857151,-0.3073897002532147
531,1,-2.101553011198043,0.43255042804180416,0.7671989889328833,-0.12484966611715263,-1.1073040840056856,-0.5653678917078564,-1.3548126213297043,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,0.5826389955343927,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,0.5446190979216791,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,-0.23584890104453388,-0.1216131589252473,0.61895873214248,-0.4817720973857151,-0.3073897002532147
532,0,-0.10457866558193428,-0.4742788222764252,-0.4734077245683853,-0.5025817029254332,0.9020807201675644,-0.5653678917078564,0.7372810452296829,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,0.5826389955343927,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,0.5446190979216791,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,-0.23584890104453388,-0.1216131589252473,-1.613803334007114,2.073340633392095,-0.3073897002532147
533,0,-0.9494524271887494,0.43255042804180416,0.7671989889328833,-0.5025817029254332,0.9020807201675644,-0.5653678917078564,0.7372810452296829,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,0.5826389955343927,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,0.5446190979216791,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,-0.23584890104453388,-0.1216131589252473,-1.613803334007114,2.073340633392095,-0.3073897002532147
534,1,-0.10457866558193428,-0.4742788222764252,2.007805702434152,-0.19813299759182154,0.9020807201675644,-0.5653678917078564,-1.3548126213297043,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,0.5826389955343927,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,0.5446190979216791,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,-0.23584890104453388,-0.1216131589252473,-1.613803334007114,2.073340633392095,-0.3073897002532147
535,0,0.04903474561930485,-0.4742788222764252,-0.4734077245683853,-0.4737388550789211,0.9020807201675644,-0.5653678917078564,-1.3548126213297043,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,0.5826389955343927,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,0.5446190979216791,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,-0.23584890104453388,-0.1216131589252473,0.61895873214248,-0.4817720973857151,-0.3073897002532147
536,1,-1.717519483194945,-0.4742788222764252,2.007805702434152,-0.11981881984517327,-1.1073040840056856,-0.5653678917078564,-1.3548126213297043,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,-1.7144023541166868,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,13.304176875494983,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,0.5446190979216791,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,-0.23584890104453388,-0.1216131589252473,0.61895873214248,-0.4817720973857151,-0.3073897002532147
537,0,1.2011353296285983,-0.4742788222764252,-0.4734077245683853,-0.11378180431879803,-1.1073040840056856,1.766774661587051,0.7372810452296829,-0.10648003791241306,-0.2685537768980963,-0.08229247820908099,0.5826389955343927,-0.058091193032335266,-0.088936296147354,-0.17667746615870647,-0.04740457623736042,-0.06711573290486086,-0.033501260508640406,-0.058091193032335266,-0.08229247820908099,-0.033501260508640406,-0.0750800049407166,-0.033501260508640406,-0.1009585520906885,-0.08893629614735402,-0.033501260508640406,-0.11677566168091162,-0.033501260508640406,-0.0750800049407166,-0.09513072203272357,-0.0750800049407166,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.09513072203272357,-0.07508000494071661,-0.033501260508640406,-0.033501260508640406,-0.033501260508640406,-0.04740457623736042,-0.033501260508640406,-0.058091193032335287,-0.033501260508640406,-0.058091193032335287,-0.04740457623736043,-0.033501260508640406,-0.05809119303233529,-0.033501260508640406,-0.047404576237360434,-0.047404576237360434,-1.8340849032950666,-0.2661463374108423,-0.19290103531750133,-0.06711573290486086,-0.19600605029362067,-0.13078252794423806,4.235244095352907,-0.1216131589252473,0.61895873214248,-0.4817720973857151,-0.3073897002532147
